ID,Agency,Time_Period,Food_Product_Group,Food_Product_Category,Product_Name,Product_Type,Origin_Detail,Distributor,Vendor,Quantity_Units_Procured,Total_Weight_in_lbs,Total_Cost,check_distributor_ifnull,check_vendor_ifnull
8,Human Resources Administration,2020-2021,Seafood,Seafood,"sardine, in water, canned","Premium Canned Sardines in Water, 3.75oz Cans, 50 Cans / Case",Premium,Robbins Sales Company,Robbins Sales Company,12764,149578,327907,Robbins Sales Company,Robbins Sales Company
33,Human Resources Administration,2020-2021,Seafood,Seafood,"sardine, in water, canned","Premium Canned Sardines in Water, 3.75oz Cans, 50 Cans / Case",Premium,Robbins Sales Company,Robbins Sales Company,12764,149578,327907,Robbins Sales Company,Robbins Sales Company
24,Human Resources Administration,2018-2019,Seafood,Seafood,"salmon, in water, canned","Canned Salmon, in Water, 14.75oz Cans, 24/Case",Duchess,H. Schrier & Company Inc.,H. Schrier & Company Inc.,8000,177000,507600,H. Schrier & Company Inc.,H. Schrier & Company Inc.
49,Human Resources Administration,2018-2019,Seafood,Seafood,"salmon, in water, canned","Canned Salmon, in Water, 14.75oz Cans, 24/Case",Duchess,H. Schrier & Company Inc.,H. Schrier & Company Inc.,8000,177000,507600,H. Schrier & Company Inc.,H. Schrier & Company Inc.
23,Human Resources Administration,2018-2019,Condiments & Snacks,Condiments & Snacks,"spread, jelly, grape, reduced sugar","Grape Jelly, Reduced Sugar, 19 oz. Bottles (12/case)",Blackburnâ€™s,Wild Penguin Corporation,Wild Penguin Corporation,9501,135389,186600,Wild Penguin Corporation,Wild Penguin Corporation
48,Human Resources Administration,2018-2019,Condiments & Snacks,Condiments & Snacks,"spread, jelly, grape, reduced sugar","Grape Jelly, Reduced Sugar, 19 oz. Bottles (12/case)",Blackburnâ€™s,Wild Penguin Corporation,Wild Penguin Corporation,9501,135389,186600,Wild Penguin Corporation,Wild Penguin Corporation
7,Human Resources Administration,2020-2021,Seafood,Seafood,"salmon, in water, canned","Duchess Canned Salmon, in Water, 14.75oz Cans, 24/Case",Duchess,H. Schrier & Company Inc.,H. Schrier & Company Inc.,6743,149189,427843,H. Schrier & Company Inc.,H. Schrier & Company Inc.
32,Human Resources Administration,2020-2021,Seafood,Seafood,"salmon, in water, canned","Duchess Canned Salmon, in Water, 14.75oz Cans, 24/Case",Duchess,H. Schrier & Company Inc.,H. Schrier & Company Inc.,6743,149189,427843,H. Schrier & Company Inc.,H. Schrier & Company Inc.
25,Human Resources Administration,2018-2019,Meat,Chicken,"chicken, leg, frozen","Chicken Leg Quarters, IQF, 3-4lb Packages x 6/Case (Non-NYS, for HRA)",Cardinal Foods,Cardinal Foods,Cardinal Foods,7538,158298,216039,Cardinal Foods,Cardinal Foods
50,Human Resources Administration,2018-2019,Meat,Chicken,"chicken, leg, frozen","Chicken Leg Quarters, IQF, 3-4lb Packages x 6/Case (Non-NYS, for HRA)",Cardinal Foods,Cardinal Foods,Cardinal Foods,7538,158298,216039,Cardinal Foods,Cardinal Foods
